Day_Index,Is_Weekend,Total_Admissions_Today,Total_Discharges_Today,ICU_Patients_Today,Surgeries_Today,Total_Beds_Occupied_Today,Total_Beds_Required_Tomorrow,Doctors_Required_Tomorrow,Nurses_Required_Tomorrow,Technicians_Required_Tomorrow
0,False,43,24,8,1,139,136,13,31,3
1,False,37,20,9,2,156,156,13,31,5
2,False,16,33,3,3,139,138,7,17,4
3,False,47,21,10,0,165,170,14,33,3
4,False,42,25,8,3,182,185,15,35,5
5,True,12,9,9,2,185,181,8,19,5
6,True,13,18,5,1,180,179,5,13,3
7,False,42,16,4,0,206,205,10,25,3
8,False,18,11,5,4,213,223,9,22,5
9,False,32,35,5,3,210,214,11,27,4
10,False,35,25,11,0,220,227,12,28,3
11,False,43,24,8,0,239,242,12,29,3
12,True,10,16,3,0,233,237,5,10,3
13,True,12,7,7,1,238,243,6,15,3
14,False,42,16,3,0,264,267,9,24,3
15,False,37,33,9,2,268,267,13,31,5
16,False,15,44,4,0,239,240,5,11,3
17,False,40,23,11,1,256,264,14,33,4
18,False,27,41,5,4,242,246,11,26,5
19,True,16,17,4,0,241,245,5,12,3
20,True,28,6,4,1,263,274,8,20,3
21,False,25,37,2,0,251,259,6,14,3
22,False,27,12,12,0,266,277,11,25,4
23,False,47,33,9,0,280,281,13,32,3
24,False,26,11,2,0,295,304,6,15,3
25,False,16,11,6,0,300,299,6,14,3
26,True,28,6,6,2,322,324,10,24,4
27,True,32,15,6,0,339,341,9,22,3
28,False,48,15,2,0,372,382,10,26,3
29,False,20,25,13,2,367,369,12,27,6
30,False,33,35,5,3,365,372,11,27,4
31,False,47,27,13,0,385,393,15,36,4
32,False,37,40,8,3,382,391,14,32,5
33,True,25,24,1,1,383,394,6,15,3
34,True,14,9,9,2,388,390,8,20,5
35,False,30,12,9,3,406,416,13,30,6
36,False,22,29,4,0,399,411,6,15,3
37,False,32,27,14,0,404,407,13,30,4
38,False,47,13,5,2,438,439,13,32,3
39,False,47,21,8,4,464,467,17,39,6
40,True,31,12,5,1,483,484,9,22,3
41,True,24,5,4,2,502,503,8,20,3
42,False,31,37,4,3,496,505,11,25,4
43,False,38,38,4,3,496,497,12,29,4
44,False,35,41,3,0,490,500,8,20,3
45,False,45,12,3,1,523,538,11,27,3
46,False,41,11,2,0,553,565,9,22,3
47,True,31,20,7,1,564,568,10,24,3
48,True,27,17,9,0,574,579,9,22,3
49,False,15,17,13,2,572,580,11,24,6
50,False,29,37,8,2,564,574,11,26,4
51,False,36,31,7,2,569,582,12,29,4
52,False,47,17,13,4,599,607,19,44,8
53,False,18,15,4,3,602,616,8,19,4
54,True,27,14,8,2,615,620,11,25,4
55,True,32,9,9,0,638,641,10,25,3
56,False,15,43,9,4,610,617,11,24,7
57,False,15,25,7,4,600,609,10,22,6
58,False,17,21,7,0,596,611,6,15,3
59,False,28,37,5,4,587,601,11,27,5
60,False,30,35,8,3,582,585,13,29,5
61,True,14,14,2,2,582,594,5,13,3
62,True,28,5,4,2,605,609,9,22,3
63,False,42,41,13,1,606,611,15,36,5
64,False,47,42,6,3,611,616,15,35,5
65,False,15,42,13,4,584,599,13,28,8
66,False,26,40,8,0,570,583,9,21,3
67,False,22,38,3,2,554,566,7,18,3
68,True,16,8,8,0,562,570,7,16,3
69,True,34,8,8,2,588,592,12,29,4
70,False,49,27,9,4,610,625,17,41,7
71,False,27,32,2,0,605,622,6,15,3
72,False,34,34,2,3,605,620,10,25,3
73,False,33,21,5,2,617,630,10,25,3
74,False,30,14,5,2,633,641,10,24,3
75,True,13,20,5,1,626,639,5,13,3
76,True,16,18,3,2,624,640,6,15,3
77,False,25,27,11,1,622,637,11,25,4
78,False,31,16,11,0,637,642,11,26,3
79,False,41,11,7,2,667,678,13,31,4
80,False,15,31,10,4,651,658,12,25,7
81,False,20,40,7,2,631,644,9,21,4
82,True,28,11,2,1,648,661,7,18,3
83,True,29,12,7,0,665,671,8,21,3
84,False,27,37,9,0,655,664,9,22,3
85,False,20,41,7,4,634,648,11,25,6
86,False,49,28,10,0,655,672,14,34,3
87,False,29,40,8,0,644,658,9,22,3
88,False,26,19,7,3,651,662,11,26,5
89,True,30,12,8,1,669,684,11,25,3
90,True,27,9,6,2,687,691,10,23,4
91,False,23,42,13,4,668,684,14,32,8
92,False,49,15,10,1,702,715,15,36,4
93,False,44,14,7,0,732,737,11,29,3
94,False,46,20,7,2,758,772,14,34,4
95,False,27,42,2,4,743,753,10,23,4
96,True,15,21,6,2,737,745,8,17,4
97,True,32,9,3,0,760,768,7,19,3
98,False,28,18,14,3,770,787,15,34,7
99,False,15,41,9,1,744,757,8,18,4
100,False,48,12,2,3,780,788,13,32,3
101,False,44,39,8,4,785,793,16,38,6
102,False,28,11,7,3,802,807,11,27,5
103,True,15,22,3,2,795,800,6,14,3
104,True,29,10,7,1,814,820,9,23,3
105,False,31,14,9,0,831,844,10,24,3
106,False,31,29,7,4,833,838,13,30,6
107,False,27,20,8,2,840,849,11,25,4
108,False,30,17,9,0,853,859,10,24,3
109,False,46,12,3,4,887,900,14,34,5
110,True,28,23,6,0,892,901,8,20,3
111,True,10,9,2,0,893,910,5,10,3
112,False,40,36,9,2,897,915,14,33,5
113,False,31,35,2,2,893,909,9,21,3
114,False,29,31,8,1,891,907,10,24,3
115,False,40,23,4,2,908,926,12,28,3
116,False,32,44,8,4,896,911,14,32,6
117,True,19,11,6,1,904,921,7,17,3
118,True,21,21,4,1,904,909,7,16,3
119,False,32,31,9,0,905,919,10,25,3
120,False,33,15,12,2,923,938,14,32,6
121,False,20,42,7,3,901,917,10,23,5
122,False,25,39,8,2,887,892,11,24,4
123,False,45,33,5,3,899,912,14,33,4
124,True,13,19,8,1,893,898,7,16,3
125,True,34,6,3,0,921,935,7,20,3
126,False,19,15,4,3,925,928,8,19,4
127,False,34,21,7,4,938,954,13,32,6
128,False,25,22,7,1,941,951,9,21,3
129,False,24,14,3,4,951,960,9,23,5
130,False,16,29,10,0,938,948,8,18,3
131,True,20,19,1,0,939,954,5,11,3
132,True,21,22,9,1,938,951,9,21,4
133,False,49,44,13,4,943,952,19,45,8
134,False,25,23,6,4,945,951,12,26,6
135,False,33,23,10,4,955,966,15,34,7
136,False,39,27,9,2,967,981,13,32,5
137,False,47,32,10,0,982,984,14,33,3
138,True,24,6,8,2,1000,1007,10,24,4
139,True,28,10,3,1,1018,1022,7,19,3
140,False,29,38,8,2,1009,1013,11,26,4
141,False,43,42,8,0,1010,1024,12,29,3
142,False,18,31,12,1,997,998,10,23,5
143,False,27,40,9,3,984,992,12,28,6
144,False,29,38,5,3,975,988,10,25,4
145,True,11,23,5,2,963,977,6,14,3
146,True,19,12,7,2,970,979,8,20,4
147,False,26,35,10,0,961,975,10,23,3
148,False,26,13,9,1,974,974,10,24,4
149,False,42,40,9,0,976,981,12,30,3
150,False,25,32,6,1,969,982,9,20,3
151,False,37,10,6,0,996,1000,10,24,3
152,True,18,14,9,2,1000,1014,9,22,5
153,True,29,15,2,2,1014,1014,8,20,3
154,False,41,26,12,2,1029,1033,16,36,6
155,False,38,34,6,0,1033,1032,10,25,3
156,False,43,31,2,0,1045,1047,9,23,3
157,False,34,31,2,0,1048,1059,7,19,3
158,False,44,32,14,0,1060,1071,15,36,4
159,True,25,12,3,2,1073,1072,8,19,3
160,True,11,21,3,2,1063,1064,5,12,3
161,False,15,17,4,1,1061,1068,6,13,3
162,False,33,43,8,3,1051,1050,13,30,5
163,False,21,38,9,2,1034,1046,10,23,5
164,False,22,12,9,1,1044,1044,9,22,4
165,False,46,33,5,3,1057,1058,14,34,4
166,True,31,18,7,1,1070,1073,10,24,3
167,True,10,23,4,0,1057,1065,5,10,3
168,False,32,11,5,2,1078,1084,10,25,3
169,False,16,12,5,4,1082,1083,9,21,5
170,False,44,18,4,3,1108,1114,13,32,4
171,False,36,33,9,2,1111,1120,13,31,5
172,False,37,41,10,1,1107,1115,13,30,4
173,True,34,11,4,1,1130,1135,9,23,3
174,True,22,6,6,1,1146,1146,8,19,3
175,False,48,26,11,3,1168,1170,17,41,6
176,False,36,30,7,2,1174,1177,12,29,4
177,False,48,21,11,4,1201,1196,18,43,7
178,False,40,30,13,2,1211,1206,16,37,6
179,False,40,38,12,3,1213,1208,17,38,7
180,True,16,12,7,2,1217,1219,8,19,4
181,True,31,9,4,2,1239,1236,10,23,3
182,False,31,43,6,0,1227,1230,9,21,3
183,False,31,10,9,1,1248,1250,11,26,4
184,False,49,12,13,2,1285,1292,17,41,6
185,False,48,21,12,2,1312,1306,17,40,6
186,False,31,19,9,2,1324,1325,12,28,5
187,True,30,21,6,0,1333,1328,9,21,3
188,True,34,16,9,0,1351,1354,10,26,3
189,False,46,19,8,1,1378,1375,14,33,3
190,False,36,16,10,2,1398,1398,14,32,5
191,False,37,38,5,2,1397,1391,11,27,3
192,False,31,23,13,3,1405,1410,15,34,7
193,False,48,12,11,3,1441,1440,17,41,6
194,True,24,21,9,0,1444,1438,8,21,3
195,True,10,20,2,2,1434,1428,5,11,3
196,False,48,39,14,1,1443,1437,17,40,5
197,False,43,38,10,3,1448,1454,16,37,6
198,False,24,39,5,4,1433,1425,10,25,5
199,False,44,12,3,3,1465,1458,12,31,4
200,False,39,10,10,0,1494,1494,12,29,3
201,True,33,8,5,2,1519,1521,10,25,3
202,True,15,11,2,0,1523,1520,5,10,3
203,False,18,17,11,2,1524,1516,10,24,5
204,False,40,12,6,0,1552,1551,11,26,3
205,False,49,29,4,1,1572,1564,12,30,3
206,False,31,33,7,4,1570,1568,13,30,6
207,False,39,18,3,2,1591,1589,10,26,3
208,True,33,7,9,2,1617,1615,12,29,5
209,True,11,16,8,0,1612,1606,6,13,3
210,False,25,43,7,2,1594,1588,10,23,4
211,False,40,27,13,4,1607,1609,18,41,8
212,False,31,41,9,1,1597,1594,11,26,4
213,False,41,22,9,2,1616,1612,14,33,5
214,False,42,42,14,2,1616,1617,17,39,6
215,True,34,14,6,2,1636,1629,11,27,4
216,True,20,17,7,1,1639,1637,8,19,3
217,False,46,39,5,1,1646,1648,12,30,3
218,False,27,38,14,2,1635,1624,14,31,6
219,False,31,40,14,2,1626,1620,15,33,6
220,False,33,39,3,3,1620,1619,10,25,4
221,False,29,39,5,3,1610,1601,10,25,4
222,True,27,8,6,0,1629,1626,8,19,3
223,True,31,5,2,1,1655,1657,8,19,3
224,False,43,21,5,4,1677,1676,14,34,5
225,False,21,38,4,2,1660,1657,8,18,3
226,False,37,35,14,3,1662,1650,17,38,7
227,False,49,22,8,4,1689,1689,17,40,6
228,False,25,41,5,2,1673,1670,9,21,3
229,True,12,21,5,2,1664,1655,6,15,3
230,True,29,10,3,2,1683,1670,8,21,3
231,False,29,43,9,3,1669,1657,12,29,6
232,False,29,25,2,4,1673,1664,10,24,4
233,False,22,24,4,4,1671,1669,10,23,5
234,False,38,12,10,0,1697,1697,12,29,3
235,False,34,18,7,4,1713,1704,13,32,6
236,True,11,12,1,0,1712,1700,5,10,3
237,True,27,18,9,0,1721,1718,9,22,3
238,False,22,20,10,0,1723,1720,9,21,3
239,False,46,24,13,3,1745,1731,18,42,7
240,False,24,41,3,0,1728,1714,5,15,3
241,False,27,39,7,1,1716,1707,9,22,3
242,False,40,24,2,2,1732,1730,11,26,3
243,True,12,10,7,2,1734,1728,7,17,4
244,True,27,16,4,1,1745,1745,8,19,3
245,False,21,20,7,1,1746,1737,8,19,3
246,False,40,12,12,1,1774,1765,15,34,5
247,False,26,32,14,2,1768,1763,14,31,6
248,False,33,17,4,3,1784,1770,11,26,4
249,False,20,27,9,0,1777,1772,8,19,3
250,True,12,14,6,2,1775,1774,7,16,4
251,True,10,11,5,2,1774,1768,6,14,3
252,False,38,29,13,3,1783,1779,16,38,7
253,False,38,41,5,1,1780,1779,10,26,3
254,False,48,15,4,4,1813,1799,15,36,5
255,False,35,24,9,3,1824,1822,14,32,6
256,False,37,23,6,4,1838,1831,14,32,6
257,True,31,19,9,1,1850,1841,11,26,4
258,True,15,21,2,2,1844,1833,6,13,3
259,False,19,10,14,2,1853,1847,12,27,6
260,False,17,23,11,3,1847,1845,11,25,6
261,False,15,14,13,0,1848,1841,9,20,4
262,False,34,37,6,3,1845,1834,12,29,5
263,False,42,24,3,1,1863,1856,10,26,3
264,True,14,24,7,2,1853,1843,7,18,4
265,True,14,9,4,0,1858,1844,5,11,3
266,False,38,43,10,2,1853,1839,14,33,5
267,False,37,29,5,1,1861,1855,10,25,3
268,False,22,30,14,4,1853,1852,15,33,8
269,False,36,43,12,1,1846,1844,14,32,5
270,False,32,26,2,3,1852,1847,10,24,3
271,True,17,18,3,2,1851,1849,6,15,3
272,True,30,20,2,1,1861,1851,8,19,3
273,False,23,42,10,4,1842,1839,13,29,7
274,False,45,20,5,2,1867,1857,13,31,3
275,False,48,27,4,4,1888,1883,15,36,5
276,False,15,33,10,4,1870,1869,12,25,7
277,False,15,21,6,2,1864,1860,8,17,4
278,True,34,5,6,1,1893,1888,10,25,3
279,True,12,12,2,1,1893,1886,5,10,3
280,False,17,30,7,3,1880,1869,9,21,5
281,False,43,35,3,4,1888,1887,13,32,5
282,False,29,32,12,2,1885,1882,13,30,6
283,False,35,32,6,3,1888,1887,13,29,5
284,False,39,20,6,4,1907,1897,14,33,6
285,True,28,6,5,1,1929,1924,8,21,3
286,True,24,7,4,1,1946,1932,7,18,3
287,False,16,22,12,3,1940,1934,12,26,7
288,False,27,40,14,1,1927,1919,13,29,5
289,False,34,13,13,4,1948,1942,16,38,8
290,False,27,31,13,0,1944,1938,11,26,4
291,False,23,24,9,0,1943,1937,8,20,3
292,True,14,8,4,2,1949,1943,6,15,3
293,True,34,22,1,2,1961,1947,8,22,3
294,False,19,44,8,4,1936,1921,11,25,6
295,False,36,24,12,1,1948,1941,14,32,5
296,False,28,22,3,2,1954,1945,8,21,3
297,False,35,27,10,0,1962,1957,12,27,3
298,False,38,28,11,4,1972,1970,16,38,7
299,True,13,12,3,0,1973,1965,5,10,3
300,True,10,10,1,1,1973,1970,5,10,3
301,False,19,36,7,1,1956,1944,7,18,3
302,False,17,31,13,1,1942,1933,10,23,5
303,False,31,44,5,3,1929,1924,11,26,4
304,False,19,22,11,0,1926,1918,8,20,3
305,False,30,21,9,3,1935,1923,13,30,6
306,True,25,17,6,0,1943,1932,8,18,3
307,True,17,16,5,1,1944,1935,6,15,3
308,False,32,17,6,3,1959,1950,12,28,5
309,False,48,23,3,4,1984,1971,14,35,5
310,False,35,11,2,2,2008,1996,10,23,3
311,False,37,35,4,2,2010,2010,11,26,3
312,False,36,21,7,1,2025,2024,11,27,3
313,True,12,14,3,2,2023,2013,5,13,3
314,True,23,13,2,2,2033,2021,7,17,3
315,False,49,27,11,0,2055,2043,14,35,3
316,False,39,42,2,4,2052,2042,12,29,4
317,False,17,44,14,4,2025,2013,14,30,8
318,False,22,30,5,4,2017,2015,10,24,5
319,False,26,41,14,3,2002,1990,15,33,7
320,True,15,15,3,2,2002,1992,6,14,3
321,True,14,23,2,1,1993,1991,5,11,3
322,False,45,24,10,2,2014,2006,16,36,5
323,False,23,37,13,0,2000,1991,10,24,4
324,False,18,26,5,3,1992,1991,8,20,4
325,False,49,16,8,4,2025,2025,17,40,6
326,False,36,14,12,4,2047,2040,17,38,8
327,True,15,19,8,2,2043,2035,9,19,4
328,True,10,17,5,0,2036,2026,5,10,3
329,False,46,26,6,3,2056,2051,15,35,5
330,False,40,13,9,2,2083,2080,14,33,5
331,False,43,38,11,4,2088,2077,17,40,7
332,False,31,18,13,4,2101,2090,16,36,8
333,False,24,30,9,2,2095,2089,10,25,5
334,True,17,21,8,0,2091,2082,7,16,3
335,True,14,16,8,0,2089,2086,6,15,3
336,False,37,10,4,0,2116,2110,9,22,3
337,False,34,30,5,2,2120,2113,10,26,3
338,False,29,28,4,2,2121,2120,9,22,3
339,False,19,14,9,1,2126,2121,8,20,4
340,False,46,37,9,0,2135,2133,13,32,3
341,True,11,19,4,1,2127,2125,5,11,3
342,True,18,22,8,1,2123,2119,8,19,3
343,False,27,41,13,1,2109,2110,12,28,5
344,False,24,24,8,0,2109,2108,8,20,3
345,False,28,34,5,4,2103,2105,11,27,5
346,False,46,30,8,0,2119,2121,13,31,3
347,False,32,30,9,3,2121,2122,13,31,6
348,True,31,15,2,1,2137,2141,8,19,3
349,True,30,19,3,2,2148,2147,9,22,3
350,False,27,31,9,2,2144,2150,11,26,5
351,False,33,32,13,0,2145,2141,12,29,4
352,False,22,25,6,2,2142,2134,9,21,4
353,False,18,44,3,2,2116,2116,6,16,3
354,False,24,30,12,2,2110,2104,12,28,6
355,True,18,20,6,1,2108,2110,7,17,3
356,True,31,16,9,1,2123,2120,11,26,4
357,False,34,20,8,2,2137,2134,12,29,4
358,False,18,13,7,2,2142,2144,8,20,4
359,False,35,30,13,0,2147,2152,13,30,4
360,False,34,26,14,2,2155,2156,15,35,6
