Total_Admissions_Today,Total_Discharges_Today,Avg_LOS,Avg_Age_Admissions_Today,Total_Beds_Occupied_Today,Total_Beds_Required_Tomorrow
48,33,4.28,32,115,122
30,23,3.7,35,122,124
45,28,7.56,77,139,135
33,34,4.49,45,138,133
21,26,3.05,49,133,128
36,32,9.82,39,137,145
12,11,4.19,63,138,134
13,29,9.76,74,122,126
18,30,3.68,44,110,116
16,12,3.24,38,114,109
45,8,5.18,30,151,151
13,33,9.79,50,131,137
43,14,9.26,38,160,169
24,12,6.99,64,172,171
25,22,6.78,48,175,179
34,33,8.62,25,176,179
16,13,8.41,68,179,181
33,15,4.39,32,197,194
44,37,7.24,66,204,205
37,11,8.95,36,230,226
42,27,7.68,61,245,242
49,26,9.21,25,268,265
46,18,8.94,29,296,300
23,31,6.66,39,288,292
22,36,7.45,76,274,281
41,8,9.35,47,307,308
24,33,4.6,56,298,299
31,32,9.51,69,297,305
15,32,8.63,68,280,278
39,15,5.27,79,304,310
34,37,4.9,51,301,309
22,7,3.05,32,316,321
18,37,3.84,68,297,299
24,36,6.63,65,285,283
21,6,7.99,61,300,295
26,6,6.52,78,320,321
46,36,9.36,43,330,338
11,30,9.9,56,311,312
13,15,5.59,41,309,318
47,28,6.29,58,328,328
31,15,8.72,40,344,339
18,10,7.87,27,352,350
45,23,7.98,43,374,372
41,11,4.22,57,404,406
48,22,8.86,35,430,436
34,27,6.79,66,437,434
16,20,8.72,76,433,439
11,5,3.65,36,439,438
46,36,7.43,33,449,452
44,23,8.08,27,470,468
33,37,7.49,35,466,461
17,24,7.06,72,459,467
34,39,9.82,42,454,462
27,6,7.84,40,475,482
45,37,3.13,38,483,482
29,12,8.94,41,500,495
21,26,4.86,70,495,503
47,12,7.42,58,530,529
39,37,7.04,57,532,531
28,8,3.17,73,552,547
37,34,9.68,77,555,555
44,28,5.32,70,571,570
40,39,9.86,76,572,581
30,36,8.96,27,566,562
34,35,8.91,27,565,567
33,36,7.7,47,562,558
36,6,5.26,64,592,587
18,33,5.08,50,577,574
34,28,9.39,31,583,586
45,24,7.55,70,604,612
21,27,3.19,58,598,594
41,27,7.7,75,612,615
31,26,4.75,66,617,617
24,37,8.8,68,604,610
14,8,8.89,56,610,608
39,39,7.46,76,610,617
39,23,8.57,43,626,632
35,30,9.74,47,631,640
18,16,5.86,25,633,642
43,36,6.84,72,640,643
49,5,9.68,63,684,693
14,26,8.11,27,672,678
35,20,4.11,46,687,690
38,18,3.64,71,707,702
39,9,6.32,50,737,741
30,37,6.25,61,730,731
19,9,9.21,76,740,749
19,23,6.52,25,736,738
14,8,7.31,40,742,743
11,32,7.1,51,721,719
33,16,5.72,57,738,733
46,16,5.7,57,768,770
19,33,3.49,55,754,762
11,39,5.36,50,726,728
38,30,7.77,58,734,731
16,8,7.85,74,742,749
20,33,3.27,49,729,728
45,14,5.96,48,760,757
44,22,4.75,56,782,784
32,36,9.01,73,778,779
22,27,8.28,65,773,781
26,24,8.79,46,775,782
28,16,9.71,43,787,793
18,11,9.7,55,794,792
28,20,6.14,59,802,808
34,25,8.27,47,811,814
48,18,6.85,29,841,838
32,33,5.46,42,840,849
21,13,8.33,68,848,843
47,11,5.98,64,884,888
18,31,7.94,29,871,878
46,23,7.07,69,894,889
31,21,9.63,49,904,911
13,10,7.96,43,907,914
48,31,4.74,43,924,925
12,17,5.84,44,919,925
17,5,7.77,52,931,939
34,37,4.57,30,928,932
41,25,3.3,45,944,949
46,39,7.87,42,951,960
23,19,6.18,77,955,955
12,20,8.16,35,947,953
19,36,3.41,62,930,936
33,32,5.35,52,931,929
35,12,5.47,74,954,960
37,31,7.89,41,960,963
42,24,7.22,72,978,985
22,39,8.76,42,961,958
14,29,5.93,54,946,942
14,37,8.44,42,923,932
20,25,8.25,49,918,918
36,17,3.44,65,937,934
10,25,3.39,30,922,928
26,9,10.0,62,939,936
32,14,8.95,41,957,956
23,13,3.9,75,967,974
22,8,4.6,73,981,983
41,38,5.51,32,984,985
35,38,6.33,27,981,986
21,5,6.86,29,997,1005
39,21,3.94,71,1015,1016
24,25,7.48,35,1014,1011
48,38,5.45,58,1024,1020
39,19,6.06,58,1044,1042
47,37,8.49,54,1054,1055
26,9,8.58,34,1071,1073
26,14,8.38,44,1083,1085
14,38,7.35,26,1059,1066
20,27,3.9,55,1052,1057
25,12,4.26,28,1065,1067
34,7,9.12,51,1092,1099
41,23,8.75,42,1110,1116
31,25,6.84,29,1116,1119
21,30,9.26,73,1107,1115
35,31,3.28,71,1111,1114
31,34,4.1,72,1108,1115
26,30,9.08,32,1104,1099
44,19,6.76,46,1129,1137
35,32,5.58,48,1132,1128
35,18,4.03,75,1149,1150
12,27,6.58,71,1134,1140
27,39,5.78,49,1122,1123
46,32,3.14,41,1136,1137
31,30,6.75,49,1137,1132
22,24,6.32,34,1135,1132
27,26,7.11,32,1136,1138
28,10,9.3,58,1154,1159
15,37,3.05,45,1132,1132
15,8,8.96,54,1139,1148
33,13,3.56,75,1159,1168
49,28,3.78,26,1180,1178
37,15,9.06,30,1202,1202
39,6,6.9,32,1235,1239
14,10,9.78,28,1239,1236
29,37,8.15,36,1231,1240
10,30,8.37,62,1211,1210
20,17,6.73,57,1214,1214
19,9,3.44,68,1224,1220
22,6,3.62,61,1240,1243
26,13,7.17,48,1253,1253
44,34,3.75,29,1263,1271
23,15,9.57,36,1271,1268
44,5,8.19,46,1310,1316
38,12,8.8,61,1336,1344
39,39,4.15,29,1336,1333
23,30,9.36,49,1329,1336
34,22,8.72,63,1341,1343
23,36,6.24,62,1328,1323
32,19,7.04,41,1341,1336
11,18,3.47,64,1334,1331
48,10,9.58,31,1372,1369
17,19,9.15,57,1370,1368
39,31,8.52,62,1378,1381
42,31,8.21,28,1389,1389
11,14,6.46,34,1386,1381
47,17,3.77,60,1416,1423
33,19,8.58,29,1430,1437
13,16,8.4,51,1427,1436
45,30,4.76,29,1442,1440
20,14,5.4,30,1448,1450
32,30,9.63,36,1450,1454
22,22,7.28,71,1450,1452
21,8,8.53,61,1463,1465
37,35,7.25,78,1465,1462
38,18,9.54,46,1485,1490
32,5,3.79,45,1512,1516
45,27,9.45,78,1530,1531
49,19,5.79,33,1560,1559
18,14,8.62,77,1564,1568
44,29,9.04,62,1579,1575
16,22,6.37,51,1573,1568
33,29,6.49,30,1577,1576
33,37,5.54,67,1573,1573
35,32,4.49,73,1576,1577
